SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
MRN3,LS 3X LONG MRNA,MRN3,USD,ETF,IE,LSEETF
MSF2.OLD,LEVERAGE SHARES 2X MICROSOFT,MSF2.OLD,nan,ETF,IE,LSEETF
MSFE.OLD,LEVERAGE SHARES 2X MICROSOFT,MSFE.OLD,nan,ETF,IE,LSEETF
MXJP,INVESCO MSCI JAPAN,MXJP,USD,ETF,IE,LSEETF
MXUS,INVESCO MSCI USA,MXUS,USD,ETF,IE,LSEETF
MXWO,INVESCO MSCI WORLD,MXWO,USD,ETF,IE,LSEETF
NIO3,LS 3X LONG NIO,NIO3,USD,ETF,IE,LSEETF
NVD2,LEVERAGE SHARES 2X NVIDIA,NVD2,USD,ETF,IE,LSEETF
NVD2.OLD,LEVERAGE SHARES 2X NVIDIA,NVD2.OLD,nan,ETF,IE,LSEETF
NVD3.OLD,LEVERAGE SHARES 3X NVIDIA,NVD3.OLD,nan,ETF,IE,LSEETF
NVDE.OLD,LEVERAGE SHARES 2X NVIDIA,NVDE.OLD,nan,ETF,IE,LSEETF
OILU,UBS ETC CMCI WTI USD,OILU,USD,ETF,CH,LSE
PAJP,IVZ MSCI JAPAN ESG PARIS ACC,PAJP,USD,ETF,IE,LSEETF
PAVU,GX US INFRA DEVELP UCITS,PAVU,USD,ETF,IE,LSEETF
PCOM,WT BROAD COMDTY UCITS USD A,PCOM,USD,ETF,IE,LSEETF
PEMD,INVESCO EM USD BOND,PEMD,USD,ETF,IE,LSEETF
PHAG,WT PHYSICAL SILVER,PHAG,USD,ETF,JE,LSE
PRWU,AMUNDI PRIME GLOBAL UCITS C,PRWU,USD,ETF,LU,LSE
QQQ5,LS 5X LONG QQQ,QQQ5,USD,ETF,IE,LSEETF
SGBS,WT PHYSICAL SWISS GOLD,SGBS,USD,ETF,JE,LSE
SILV,GLOBAL X SILVER MINERS UCITS,SILV,USD,ETF,IE,LSEETF
SJHY,SPDR BLOOMBERG SASB U.S. HIG,SJHY,USD,ETF,IE,LSEETF
SMCI,LEVERAGE SHARES 2X LONG SUPE,SMCI,USD,ETF,IE,LSEETF
SMRU,AMUN IDX EQY GBL MS AL STF B,SMRU,USD,ETF,LU,LSE
SOYO,WT SOYBEAN OIL,SOYO,USD,ETF,JE,LSE
SPAL,INVESCO PHYSICAL PALLADIUM,SPAL,USD,ETF,IE,LSEETF
SPED,IVZ SP 500 EQUAL WEIGHT DIST,SPED,USD,ETF,IE,LSEETF
